,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
19202,10836,6.071,532.43903,w/o MS2:CAR 26:4,[M+NH4]+,True,7.57,532.43597,530,True,True,False,90.5,100.0,,,,121782,40507,0,682276,102654,112364,74506,68589,670132,104738,112184,58188,46224,701326,92837,3.373290529908018
297,26007,9.469,1493.02747,CL 74:9|CL 36:4_38:5,[M+NH4]+,True,13.36,1493.02173,410,True,True,True,100.0,99.9,47.0,84.4,100.0,0,70141,171233,0,0,0,72349,147801,0,0,0,65984,149692,0,0,3.3803715248594357
26634,23257,10.129,990.84741,w/o MS2:TG 8:0_15:0_38:8,[M+H]+,False,14.81,990.84839,530,True,True,False,99.5,99.9,,,,0,0,32191,391134,213498,0,0,24509,141884,89088,5908,0,29918,354775,199895,3.3804074422493238
1061,17306,5.675,780.59326,PC O-37:5,[M+H]+,True,9.84,780.59021,420,True,True,True,100.0,99.9,86.8,85.7,100.0,0,6964798,10511064,3794654,257587,0,7216296,11398857,3849599,266635,0,6975738,11008636,3939817,254058,3.3818504414289814
902,18258,5.936,808.58447,PC 38:5|PC 18:0_20:5,[M+H]+,True,9.28,808.58508,410,True,True,True,100.0,99.9,85.2,74.2,100.0,2589558,15246810,19428650,17676028,22865996,2812428,16213805,18792192,16241258,22922256,2727783,15322383,19446356,17067414,22622608,3.382548482037811
22524,13962,5.089,662.50079,w/o MS2:PE P-23:0_8:0,[M+H]+,True,9.68,662.5119,530,True,True,False,61.9,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.383419999222872
1401,19354,10.472,839.78394,RIKEN P-VS1 ID-12989 from Mouse_Ear_fads2KO_N_Ctr,[M+H]+,True,15.89,839.7851,430,True,True,True,72.3,99.9,56.8,69.2,50.0,95898,0,0,0,173024,109316,0,0,0,132074,103165,0,0,0,141405,3.3837751126011764
2380,64,3.117,123.08091,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3870302033469497
1406,19646,5.814,848.5556,RIKEN P-VS1 ID-13291 from Mouse_Kidney_WT_N_F1EPA,[M+H]+,True,10.17,848.55011,430,True,True,True,77.0,99.9,70.8,64.9,75.0,0,0,0,162705,494946,0,0,0,174832,446435,0,0,0,171464,458751,3.3897447382075367
15325,20186,5.71,865.58344,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,434393,1300224,0,0,0,452028,1406964,28755,0,24581,396037,1450254,28818,21396,3.3979198005040856
1657,15570,4.422,723.54376,SM 34:2;2O,[M+Na]+,True,8.67,723.54108,420,True,True,True,100.0,99.9,89.6,95.0,100.0,20569,99445,165931,375369,1522297,29364,102302,167532,352167,1396147,25435,110650,168139,351799,1510238,3.399058398087053
22595,1301,1.333,184.07338,w/o MS2:Phosphocholine,[M+H]+,False,0.78,184.07332,530,True,True,False,100.0,100.0,,,,114681,239112,450991,85514,739444,85892,238438,455062,42261,700612,47388,235168,444814,38030,703444,3.407199605020728
1021,16068,5.134,740.56128,PC O-34:4,[M+H]+,True,9.31,740.5589,420,True,True,True,100.0,99.9,73.5,85.7,100.0,40001,48937044,33208394,1986922,0,1135790,50498904,33954044,1997358,0,1135654,49806840,33733500,1915732,12674,3.413456927714204
20685,24560,5.957,1164.1344,w/o MS2:DG 73:1,[M+Na]+,True,16.0,1164.12195,530,True,True,False,86.7,99.5,,,,607593,0,0,0,396666,0,0,0,780990,364755,0,0,0,0,0,3.4222025557986577
351,13311,6.192,634.54346,DG 36:4|DG 18:2_18:2,[M+NH4]+,True,10.14,634.54053,410,True,True,True,100.0,99.9,63.6,86.5,100.0,0,268635,601543,124038,393330,0,277314,648843,138214,318110,0,283520,717424,153811,292866,3.4227988563374283
514,7573,3.579,413.26584,Dioctyl phthalate (also known as the production of plastic),[M+Na]+,True,6.76,413.26624,430,True,True,True,94.2,99.9,87.0,94.5,100.0,7738625,10281035,6001709,0,12360743,10796096,10675620,10489428,10758714,10372387,10972368,10131756,9913000,10162412,12438104,3.436329995680104
856,18182,5.363,806.56927,PC 36:3,[M+Na]+,True,9.3,806.56702,420,True,True,True,100.0,99.9,92.0,96.3,100.0,1143920,2637319,8985167,7268904,72276896,124870104,2410993,47306376,6846985,70657216,1212898,2614676,46519440,7233510,73434288,3.436736686174479
15215,19761,5.963,851.63293,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,1543623,1691992,0,2177882,1564457,1741096,1685189,0,2245365,1598625,1465064,1757549,0,2229870,1594352,3.441949286747188
13196,14247,5.959,672.69904,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,370422,340303,0,364483,308660,426863,357128,0,338952,309972,322148,377923,0,368940,286449,3.4447008337223237
1276,20754,5.709,882.6098,PI 36:1,[M+NH4]+,True,9.01,882.60663,410,True,True,True,100.0,100.0,66.4,69.9,100.0,0,725741,2073063,0,49870,0,693131,2160252,25247,32745,0,739308,2249215,0,41311,3.4513139754824897
21444,10083,2.372,504.30771,w/o MS2:LPC 17:3,[M+H]+,True,5.56,504.3085,530,True,True,False,99.7,99.9,,,,351397,1217819,2772892,67323,113164,360170,1254597,2910878,44835,100712,402864,1320205,2814250,63243,97136,3.4614824593088054
330,12766,6.683,610.54291,DG 34:2|DG 16:0_18:2,[M+NH4]+,True,10.84,610.54053,410,True,True,True,100.0,99.9,75.2,90.3,100.0,0,1497191,4161323,409023,469235,0,1587899,4368814,365230,446990,0,1462233,4170285,396521,468901,3.463747948183242
26846,25248,7.329,1270.1637,w/o MS2:TG 8:0_34:0_38:4,[M+NH4]+,False,17.37,1270.16382,530,True,True,False,100.0,99.5,,,,11997,90828,138736,61859,71650,0,95545,147614,33070,54538,8788,91701,128253,66827,58016,3.4642058962050517
17593,25640,5.954,1422.20349,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,79343,63704,0,80291,56919,68885,55993,0,93399,36443,39786,52234,0,114229,84238,3.467833292709629
1074,17792,5.727,794.60876,PC O-38:5,[M+H]+,True,10.16,794.60577,420,True,True,True,100.0,99.9,86.4,86.2,100.0,1365900,9082404,0,3626505,538325,1431230,2812845,0,3556240,4765802,0,1854902,0,3279345,4477062,3.4729547724277823
1056,17596,5.691,788.66296,PC O-37:1,[M+H]+,True,12.6,788.65277,420,True,True,True,92.0,99.8,29.6,81.4,100.0,0,804603,703618,1125544,22402,249367,741836,698309,1026921,610437,88302,796447,687240,1100680,587822,3.4742266127188954
21535,9010,2.391,464.315,w/o MS2:LPC O-15:2,[M+H]+,False,5.82,464.3136,530,True,True,False,99.0,99.9,,,,36630,161792,392138,0,0,29036,155408,333252,0,0,28356,131848,319241,0,0,3.4742505873526452
21705,4070,0.48,286.20154,w/o MS2:NAGly 13:1;O,[M+Na]+,False,3.93,286.20129,530,True,True,False,100.0,99.9,,,,0,0,0,481648,791534,0,0,0,461809,782996,0,0,0,427064,788557,3.477161051755203
2147,22005,10.119,925.72803,TG 56:8|TG 16:0_18:2_22:6,[M+Na]+,True,13.95,925.72559,410,True,True,True,100.0,99.9,70.5,74.9,100.0,81413,0,281288,0,1322525,94662,0,300611,0,1310283,78835,0,328856,0,1320170,3.478791870200401
1279,20598,4.741,878.578,PI 36:3,[M+NH4]+,True,8.35,878.57532,410,True,True,True,100.0,99.9,52.5,75.0,100.0,0,157778,98422,0,9209,0,165185,376206,0,11568,0,170421,340395,0,5733,3.4825488198016554
1501,26373,5.9,1536.10547,RIKEN P-VS1 ID-20486 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,True,10.04,1536.099,430,True,True,True,71.3,99.9,64.7,47.8,57.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4890581608316293
324,12932,7.23,617.51404,DG 34:1,[M+Na]+,True,11.53,617.51147,420,True,True,True,100.0,99.9,75.0,75.0,100.0,3423002,4238864,8670735,1721568,2732876,3338125,4330126,8940226,1558779,2587682,3310308,4199157,8688076,1710632,2547374,3.491513557069447
12678,13118,5.25,625.52142,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,202869,147047,318936,0,0,200410,139364,324067,0,0,193816,151730,373001,0,0,3.4946893521394484
87,8664,1.721,450.35782,CAR 20:3,[M+H]+,True,5.94,450.35779,410,True,True,True,100.0,99.9,75.7,87.9,100.0,0,223423,0,0,0,0,209098,93175,0,377987,0,217740,0,865990,0,3.4974534075317583
1032,16352,5.203,750.54199,PC O-35:6,[M+H]+,True,9.13,750.54321,420,True,True,True,98.6,99.9,20.7,58.1,100.0,54488452,3972750,3314342,0,0,1406929,3966716,3243386,0,0,55907056,3825644,3387285,0,0,3.5054673822763234
990,14677,4.77,688.52991,PC O-30:2,[M+H]+,True,8.68,688.52759,420,True,True,True,80.8,99.9,60.8,48.8,83.3,0,49418,0,0,0,0,51336,147067,0,0,0,57427,0,0,0,3.5118332717783134
21808,20296,5.976,869.67371,w/o MS2:NAGly 26:6;O(FA 28:6),[M+Na]+,False,12.39,869.67657,530,True,True,False,96.0,99.8,,,,193577,533632,393334,91288,0,205356,518361,451448,106918,0,167442,514176,426322,102102,0,3.521738044832961
22923,20530,5.927,876.56915,w/o MS2:PS 41:4,[M+H]+,True,9.07,876.57251,530,True,True,False,98.2,100.0,,,,0,1234643,504980,2298784,3229078,0,1416849,464129,2149697,3170609,96595,1330537,298853,2269226,3188634,3.535835145317983
1870,18545,10.9,815.70898,TG 47:0|TG 14:0_16:0_17:0,[M+Na]+,True,14.39,815.7099,410,True,True,True,100.0,99.9,64.9,74.5,100.0,0,912715,541080,0,42890,0,1237269,471020,0,52391,10253,1056029,485692,90315,29819,3.5398812284987513
27123,21057,10.748,892.83643,w/o MS2:TG 8:0_8:0_37:1,[M+H]+,True,15.21,892.83282,530,True,True,False,98.7,99.9,,,,123263,463030,141334,340684,1945710,119282,12498862,4524874,10834820,1890944,126847,12114223,136127,11046198,1935630,3.544545338370409
1403,19450,5.477,842.64233,RIKEN P-VS1 ID-13091 from Mouse_Macrophage_WT_N_F1DHA,[M+H]+,True,9.43,842.64532,430,True,True,True,75.0,99.9,54.4,78.5,60.0,0,0,0,0,0,0,0,1194079,0,0,0,0,0,0,0,3.5448407383780376
11873,11722,10.933,567.52875,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,21688,0,31319,0,45848,22962,0,0,0,0,25700,0,24291,0,0,3.553876924728082
9546,8129,5.483,430.38159,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,128048,0,0,365770,645014,67414,0,0,594682,883521,81768,0,37892,301501,684706,3.5548205110430975
