,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
20476,17026,9.11,771.59113,w/o MS2:DG 46:8,[M+H]+,False,12.94,771.58978,530,True,True,False,99.1,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8308220480712616
13602,15180,0.736,708.43829,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,54938,0,0,0,0,0,0,1.8308220520235066
4062,1785,0.43,200.12798,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,0,0,323876,68714,0,0,0,313486,70679,0,0,0,342347,60618,1.8308245923780344
23706,22755,10.215,959.68475,w/o MS2:RIKEN P-VS1 ID-16810 from Mouse_Heart_WT_N_F1,[M+H]+,False,14.12,959.68927,530,True,True,False,90.3,99.9,,,,0,0,0,140149,0,0,0,0,134846,0,0,0,0,127874,0,1.8308257244975188
16486,23838,4.749,1052.66455,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,31398,0,0,0,0,30059,0,0,0,0,31591,0,1.8308274571060277
21479,12170,0.472,586.3797,w/o MS2:LPC 21:1,[M+2H]2+,False,7.3,586.38428,530,True,True,False,90.1,99.8,,,,0,0,0,455034,0,0,0,0,488282,0,0,0,0,532809,0,1.8308375871248284
24650,14063,4.452,665.59332,w/o MS2:RIKEN P-VS1 ID-7146 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,False,13.32,665.59119,530,True,True,False,97.7,99.6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8308476251388373
1994,21937,7.388,922.77423,TG 52:3;3O|TG 16:0_18:2_18:1;3O,[M+NH4]+,True,13.46,922.77063,410,True,True,True,94.3,99.8,19.1,37.3,100.0,0,0,0,109323,0,0,0,0,103919,0,0,0,0,104461,0,1.8308842920748336
3283,994,0.524,169.08647,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,84677,0,0,28619,0,70942,0,0,0,0,73131,0,1.8308968440112683
21494,15181,1.384,708.49109,w/o MS2:LPC 30:3,[M+H]+,False,8.48,708.4939,530,True,True,False,96.1,99.7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.830905078655066
26984,16778,8.156,763.58398,w/o MS2:TG 8:0_8:0_28:5,[M+H]+,False,13.05,763.58472,530,True,True,False,99.7,99.9,,,,0,0,0,63195,0,0,0,0,60836,0,0,0,0,59230,0,1.8309112588207541
10844,10020,3.057,501.40259,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,89683,0,0,0,0,91488,0,0,0,0,91919,0,1.8309141045702908
19830,11743,3.463,568.48004,w/o MS2:Cer 13:0;2O/24:6;O,[M+H]+,False,8.37,568.47241,530,True,True,False,74.7,99.9,,,,0,0,0,64525,13973,6038,0,0,66900,0,0,0,0,61919,0,1.830926132679247
8328,6556,0.684,376.25928,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,39063044,18407892,66972808,177462608,28602360,41515364,18299198,67566128,190707968,28232784,44947048,18016986,66273136,180141040,28332544,1.8309284563846333
17414,25373,3.407,1302.86646,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,6630,0,0,0,0,0,0,0,0,0,0,0,1.830935648693142
24005,26175,5.369,1514.06592,w/o MS2:RIKEN P-VS1 ID-20292 from Mouse_BAT_fads2KO_N_Ctr,[M+H]+,False,9.52,1514.06616,530,True,True,False,100.0,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8309463105021375
19788,7220,1.371,400.30557,w/o MS2:Cer 12:2;3O/10:0;(2OH),[M+NH4]+,True,5.56,400.30569,530,True,True,False,100.0,99.9,,,,0,0,6922,6856,0,3017,0,63396,32222,2915,0,0,25215,0,0,1.8309466780386239
10440,9428,3.061,479.42194,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,399230,0,0,0,0,446794,0,0,0,0,432591,0,1.830951017616561
26958,16083,8.335,740.67493,w/o MS2:TG 8:0_8:0_26:0,[M+H]+,True,13.61,740.67627,530,True,True,False,99.6,99.9,,,,0,0,20824,112068,86549,0,0,29680,89927,0,0,0,0,97212,0,1.8309664391616043
2125,22141,10.834,930.84808,TG 56:3|TG 18:0_18:1_20:2,[M+NH4]+,True,15.14,930.84839,410,True,True,True,100.0,99.9,10.8,57.5,100.0,2091027,969689,393637,10504964,6100134,2200814,961757,8200030,33220528,5951754,2087604,1009512,8001247,10337812,6256989,1.830967015401295
12382,12587,6.668,603.58453,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,256923,0,0,0,0,251429,0,0,0,0,288180,0,1.830991646680923
10206,9100,2.668,467.42249,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,133114,7022,0,0,0,132890,0,0,0,0,129037,0,1.8309936634126063
13380,14665,0.407,687.77295,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,234798,0,0,0,0,243117,0,0,0,0,296976,0,1.8310005492086932
1524,6906,3.682,388.34338,RIKEN P-VS1 ID-2399 from Mouse_Brain_WT_N_F1,[M+H]+,True,7.5,388.34189,430,True,True,True,78.2,99.9,66.3,70.6,66.7,268838,282851,196944,386998,265478,289141,279742,287091,413671,285501,279340,267356,264766,372936,288802,1.831059768234614
451,18222,8.513,807.59003,DG 49:11,[M+Na]+,True,12.76,807.58978,420,True,True,True,100.0,99.9,55.2,75.0,100.0,0,0,0,72432,0,0,0,0,57903,0,0,0,0,63355,0,1.8310639976592458
10703,9817,4.43,493.43768,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,95674,0,0,0,0,0,0,1.831091898832182
16270,23357,5.344,998.62152,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,3069,126224,0,0,0,0,169799,0,0,0,0,139026,0,1.8311016469021915
27337,10714,1.932,527.3866,w/o MS2:VAE 15:3,[M+H]+,False,10.08,527.38599,530,True,True,False,99.8,99.6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8311414717293861
11646,11337,0.55,551.30829,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,85372,0,0,0,0,65595,0,0,0,0,76011,0,1.8311446956923247
16800,24409,12.067,1142.11499,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,7499,0,13703,0,0,5745,0,0,0,0,10143,0,0,0,1.831145102387203
22779,23959,5.331,1069.66602,w/o MS2:PI 50:8,[M+H]+,False,11.06,1069.67163,530,True,True,False,85.4,99.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8311615421391993
1570,12576,5.342,603.53412,RIKEN P-VS1 ID-5863 from Mouse_Adipose_WT_N_F1AA,[M+H]+,True,14.76,603.5343,430,True,True,True,91.1,99.5,74.2,99.0,100.0,858241,5680874,2912682,801721,559781,819441,439298,2736677,872110,582301,745639,471043,2688761,917476,491614,1.8311770287058498
6192,4038,0.487,285.13184,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,60349,0,0,0,0,69293,0,0,0,0,72952,0,1.8312000625469236
1536,9474,0.485,481.39981,RIKEN P-VS1 ID-3947 from Cell_HEK293_WT_N_Ctr,[M+H]+,True,2.94,481.39981,430,True,True,True,72.0,100.0,45.0,76.8,60.0,0,0,0,352053,0,0,0,0,424116,0,0,0,0,464168,0,1.8312085556943951
20887,24982,3.456,1218.77637,w/o MS2:Hex3Cer 17:3;2O/32:6,[M+NH4]+,True,10.11,1218.78735,530,True,True,False,90.3,99.8,,,,0,0,0,277719,0,0,0,0,243839,0,0,0,0,248014,0,1.8312243055274466
16521,23899,4.404,1060.97559,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,47999,0,0,0,0,50549,0,0,0,0,57248,0,1.8312286961187598
23054,17125,9.197,774.66187,w/o MS2:RIKEN P-VS1 ID-10265 from Mouse_Lung_WT_N_F1AA,[M+NH4]+,False,14.08,774.66302,530,True,True,False,99.3,99.9,,,,0,0,0,73059,0,0,0,0,58031,0,0,0,0,26414,0,1.8312471535601433
2128,22254,10.653,935.8075,TG 56:3|TG 18:1_18:1_20:1,[M+Na]+,True,15.13,935.80377,410,True,True,True,100.0,99.9,69.7,74.9,100.0,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8312531571557518
12702,13164,7.166,627.57703,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,13769,0,34170,0,0,0,0,41744,0,1.8312695177011755
17540,25571,5.129,1380.85925,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,86464,0,0,0,0,85149,0,0,0,0,81136,0,1.8312789836374979
22904,25412,4.323,1314.90381,w/o MS2:PS 38:9_38:10,[M+H]+,False,13.3,1314.90356,530,True,True,False,100.0,99.6,,,,0,0,0,60038,0,1557,0,0,57379,0,0,0,0,58358,0,1.8312962394311696
15043,19268,4.057,837.51758,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,64326,0,0,0,0,48439,0,0,0,0,80036,0,1.8312990749638858
24649,14030,4.42,664.63873,w/o MS2:RIKEN P-VS1 ID-7127 from Mouse_Heart_WT_N_F1,[M+H]+,False,13.47,664.63538,530,True,True,False,94.5,99.6,,,,0,0,0,68362,0,0,0,0,70380,0,0,0,0,61824,0,1.8313335180857142
22011,22672,3.711,954.78448,w/o MS2:NAGlySer 25:0;O(FA 28:6),[M+H]+,False,13.2,954.78693,530,True,True,False,97.1,99.6,,,,0,0,0,104725,0,0,0,0,90429,0,0,0,0,90582,0,1.8313342387032772
27025,18602,8.983,817.63104,w/o MS2:TG 8:0_8:0_32:6,[M+Na]+,False,13.38,817.63171,530,True,True,False,99.8,99.9,,,,0,0,0,100453,0,0,0,0,92360,7179,0,0,0,113648,0,1.8313382455002414
26892,12622,6.479,605.47681,w/o MS2:TG 8:0_8:0_16:0,[M+Na]+,False,9.64,605.47522,530,True,True,False,98.7,100.0,,,,0,0,0,84836,0,0,0,0,85892,0,0,0,0,86866,0,1.8314393052745652
13562,15102,2.847,705.34308,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8314460694117434
13758,15610,0.407,724.79675,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,0,0,299567,0,0,0,0,340991,0,0,0,0,323449,0,1.8314749977717073
10364,9320,1.041,475.32541,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,14400,0,0,0,0,17489,0,0,0,0,0,0,1.831480585379351
14288,16976,7.243,769.59808,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,86448,0,0,114224,11196,95096,0,0,103392,0,0,6202,0,114984,0,1.8314809692733909
9293,7814,0.965,421.22113,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8315167577666256
21950,8001,3.896,427.28357,w/o MS2:NAGlySer 17:2;O,[M+Na]+,True,5.19,427.2803,530,True,True,False,94.8,100.0,,,,0,7547,0,609344,25654,8650,11121,0,563041,24812,6782,8452,3286,563146,21742,1.8315316985925263
10399,9366,4.156,477.31189,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,44945,0,0,0,0,46181,0,0,0,0,32913,0,1.8315395972462947
12767,13315,5.73,634.62427,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,419277,0,0,0,0,420204,0,0,0,0,469207,0,1.831542647457857
24517,12248,5.074,589.56793,w/o MS2:RIKEN P-VS1 ID-5599 from Mouse_Aorta_WT_N_Ctr,[M+H]+,False,7.3,589.56317,530,True,True,False,89.3,100.0,,,,0,0,0,0,0,0,0,0,73713,0,0,0,0,61616,0,1.8315464307027234
12862,13481,0.418,641.91406,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,0,0,0,422497,0,0,0,0,464796,0,0,0,0,523787,0,1.831549112979389
26012,18224,5.909,807.60791,w/o MS2:SM 41:6;3O,[M+H]+,False,8.95,807.60107,530,True,True,False,79.2,99.9,,,,0,210589,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8315572835899367
20462,16168,9.114,743.56073,w/o MS2:DG 44:8,[M+Na]+,False,12.31,743.55847,530,True,True,False,97.5,100.0,,,,0,0,0,22897,26612,0,0,0,0,25323,0,0,0,22383,24006,1.8315723712225516
5343,3107,0.746,244.207,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,504395,0,0,0,0,501887,0,0,0,0,542402,0,1.8315836160228376
12536,12833,4.68,613.53009,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,42224,0,0,0,0,45561,0,0,0,0,45494,0,1.831586418123664
14982,19093,3.719,832.52631,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,0,0,0,530590,0,0,0,0,492376,0,0,0,0,464732,0,1.8315924775972712
12543,12841,0.409,614.05853,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,65550,0,0,0,0,58413,0,0,0,0,45590,0,1.8315956609366828
23528,21222,9.416,898.75842,w/o MS2:RIKEN P-VS1 ID-15138 from Mouse_WAT_fads2KO_N_Ctr,[M+Na]+,False,13.36,898.76208,530,True,True,False,93.5,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8316116856941116
21489,13878,1.474,658.47638,w/o MS2:LPC 26:0,[M+H]+,False,8.6,658.47821,530,True,True,False,98.3,99.8,,,,0,0,0,80711,3692,0,0,0,80774,2816,3580,0,0,77777,0,1.831620188260347
19209,10689,1.637,526.39661,w/o MS2:CAR 26:7,[M+H]+,False,6.46,526.3891,530,True,True,False,75.4,99.9,,,,0,0,0,138201,0,0,0,0,146694,0,0,0,0,142121,0,1.8316262691936187
24842,16796,1.108,764.48169,w/o MS2:RIKEN P-VS1 ID-9908 from Mouse_Heart_WT_N_F1DHA,[M+NH4]+,False,9.32,764.48053,530,True,True,False,99.3,99.7,,,,0,0,0,57113,0,0,0,0,49943,0,0,0,0,52718,0,1.8316364982485809
21695,13859,4.106,657.52039,w/o MS2:NAGly 10:0;O(FA 28:6),[M+H]+,False,9.29,657.52008,530,True,True,False,100.0,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,34619,0,1.8316450661384212
27329,10811,3.115,531.41455,w/o MS2:VAE 15:1,[M+Na]+,False,11.45,531.4173,530,True,True,False,96.3,99.6,,,,14706,13941,12103,17895,19737,15789,18595,13326,17085,19364,13157,20805,15091,19291,18853,1.8316514067024865
17627,25687,3.526,1437.84814,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,28884,0,0,0,0,26158,0,1.8316680442331121
11154,10498,9.849,519.44067,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,19391,8626,1099660,0,0,19183,0,1015057,0,0,23099,5981,954787,0,1.83169117164155
14558,17742,5.241,793.05463,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,120174,88726,0,0,249165,0,0,0,118022,310598,0,87232,0,96698,235198,1.8317030486797516
25034,16680,8.686,760.64813,w/o MS2:SL 12:0;O/32:0;O,[M+NH4]+,False,13.37,760.64832,530,True,True,False,100.0,99.9,,,,0,0,0,101594,0,0,0,0,99344,0,0,0,0,96564,0,1.8317033420083328
24984,9876,3.817,495.383,w/o MS2:SL 12:0;O/13:0,[M+H]+,False,7.1,495.3826,530,True,True,False,99.9,99.9,,,,0,0,0,80459,0,0,0,0,73542,0,0,0,0,55138,0,1.83171688740575
14361,17209,10.261,777.69818,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,73091,0,0,0,0,92655,0,1.8317263873334668
18969,9476,2.494,481.40125,"w/o MS2:Bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate (also known as additive regent)",[M+H]+,True,6.9,481.39999,530,True,True,False,99.2,99.9,,,,0,0,0,555164,0,0,0,0,545629,0,0,0,0,549728,0,1.8317267111955344
20374,11273,2.031,549.44983,w/o MS2:DG 29:0,[M+H]+,False,9.52,549.44891,530,True,True,False,99.6,99.7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8317457369723613
24873,16270,8.83,746.6297,w/o MS2:SE 24:1;O4/22:1;1O,[M+H]+,False,11.38,746.62927,530,True,True,False,99.9,100.0,,,,0,0,0,0,0,0,0,0,35097,0,0,0,0,27303,0,1.8317503736318421
15461,20633,2.275,879.47467,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,35527,0,0,0,0,38129,0,0,0,0,43035,0,1.8317595903328843
26976,16820,8.128,764.67596,w/o MS2:TG 8:0_8:0_28:2,[M+H]+,True,13.54,764.67627,530,True,True,False,100.0,99.8,,,,0,10174,0,232126,0,0,18747,0,243532,0,0,0,25460,209309,0,1.8317635221855095
23794,23827,4.236,1051.63525,w/o MS2:RIKEN P-VS1 ID-18052 from Mouse_SmallIntestine_WT_N_Ctr,[M+H]+,False,6.15,1051.63025,530,True,True,False,88.2,100.0,,,,0,0,0,21247,0,0,0,0,14181,0,0,0,0,21961,0,1.8317724679949399
1808,12506,6.809,600.52258,TG 32:0|TG 10:0_10:0_12:0,[M+NH4]+,True,10.51,600.51978,410,True,True,True,98.9,99.9,15.5,68.9,100.0,0,0,0,77015,0,0,0,0,0,0,0,0,0,86775,0,1.8317821006459063
440,18472,11.35,813.73407,DG 48:1,[M+Na]+,True,14.16,813.73059,420,True,True,True,100.0,100.0,66.2,75.0,100.0,0,0,0,154889,0,0,0,0,145189,7912,0,0,0,138405,0,1.831786652639383
1993,21476,8.98,906.77771,TG 52:3;2O|TG 16:0_18:1_18:2;2O,[M+NH4]+,True,13.67,906.77557,410,True,True,True,95.1,99.9,37.6,39.8,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8317901300759696
15311,20147,0.411,864.05176,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,141302,0,0,0,0,116885,0,0,0,0,151727,0,1.831790813256515
2204,23292,12.039,992.95758,TG 60:0|TG 18:0_20:0_22:0,[M+NH4]+,True,17.15,992.95801,410,True,True,True,100.0,99.9,50.4,90.2,100.0,34213,715105,21556,0,6713,36531,1276367,0,0,0,46905,991839,0,0,11135,1.8317963346957196
11615,11286,5.749,549.53723,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,656397,0,0,0,0,631573,0,0,0,0,606404,0,1.8318009411765277
13702,15467,0.422,719.42792,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,39934,0,0,0,0,0,0,1.8318163144619684
1126,19372,4.16,840.57703,PC O-42:10,[M+H]+,True,9.29,840.59021,420,True,True,True,86.8,99.9,31.6,47.2,100.0,0,0,754259,0,0,0,0,770393,0,0,0,0,741590,0,0,1.8318598090408278
7215,5200,0.917,329.15723,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,20292,0,0,23764,4317,19074,0,0,25790,5534,20223,0,0,23688,0,1.8318728637238433
25098,11080,2.323,541.37335,w/o MS2:SL 12:1;O/17:4,[M+H]+,False,6.29,541.367,530,True,True,False,81.8,99.9,,,,0,0,0,70251,0,0,0,0,63482,0,0,0,0,60554,0,1.83187406706163
7045,4993,2.514,321.25644,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,12318,0,0,0,0,0,0,1.8318826703358135
24771,15925,7.581,735.55548,w/o MS2:RIKEN P-VS1 ID-8952 from Mouse_AdrenalGlands_WT_N_Ctr,[M+Na]+,False,13.02,735.55518,530,True,True,False,100.0,99.9,,,,0,0,0,165191,0,0,0,0,157229,0,36632,0,0,176423,0,1.8318847908586287
26130,22946,6.07,969.74048,w/o MS2:SM 53:9;3O,[M+Na]+,False,11.97,969.74188,530,True,True,False,99.0,99.8,,,,0,0,0,104018,0,0,0,0,125111,0,0,0,0,112035,0,1.8318858670411995
27181,15684,8.547,727.5871,w/o MS2:TG 8:0_9:0_24:2,[M+H]+,False,13.27,727.58472,530,True,True,False,97.2,99.9,,,,0,0,0,92297,0,0,0,0,88905,0,0,0,0,77653,0,1.8318880555456687
7154,5135,0.68,327.00793,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,18113,0,7094,0,0,15898,1.8318922171066336
12625,13030,6.697,621.60419,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,52113,0,0,0,0,0,0,0,25268,0,1.8319219559763338
6788,4696,0.5,310.20242,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,73254,0,0,0,0,72374,0,0,0,0,62428,0,1.8319254692036169
11852,11693,3.02,566.52539,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,66722,0,0,0,0,79050,0,0,0,0,75823,0,1.8319400714378464
12378,12566,2.311,603.42316,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,28723,0,0,0,0,29061,0,0,0,0,31922,0,1.8319524157820979
22748,23084,1.708,978.60486,w/o MS2:PI 44:9,[M+NH4]+,False,8.25,978.60663,530,True,True,False,98.4,99.8,,,,0,0,0,38728,0,0,0,0,36890,0,0,0,0,41659,0,1.8319918475281107
25392,12332,3.697,593.40558,w/o MS2:SL 12:2;O/21:5,[M+H]+,False,6.63,593.39832,530,True,True,False,76.8,100.0,,,,0,0,0,58420,0,0,0,0,0,0,0,0,0,64390,0,1.8320006955123513
11315,10765,4.833,529.47174,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,42128,0,0,0,0,46182,0,0,0,0,46540,0,1.832015288406308
21583,13921,1.568,660.39777,w/o MS2:LPE 32:9,[M+NH4]+,True,7.18,660.4024,530,True,True,False,94.0,99.8,,,,0,0,0,563492,0,0,0,0,570728,0,0,0,0,589100,0,1.8320172697920174
6411,4287,0.665,295.15222,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,55842,0,0,0,0,16472,0,0,0,0,67304,3291,1.8320219170766527
18275,26660,9.417,1568.30688,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,153596,0,0,0,0,163446,0,0,0,0,151647,0,1.8320334118288388
12314,12447,2.228,598.39642,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,33645,0,0,0,0,31529,0,0,0,0,31843,0,1.832101713232725
10895,10113,0.467,505.21014,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,1350472,0,0,0,0,1294076,0,0,0,0,1226108,0,1.8321153094919682
20440,14945,7.262,699.495,w/o MS2:DG 41:9,[M+H]+,False,10.11,699.49591,530,True,True,False,99.6,100.0,,,,0,0,0,69856,0,0,0,0,71580,0,0,0,0,64528,0,1.832128464810333
8481,6744,1.144,383.07855,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8321330593884257
24882,17181,7.71,776.68164,w/o MS2:SE 24:1;O4/24:0;1O,[M+H]+,False,13.41,776.67627,530,True,True,False,86.6,99.8,,,,0,0,0,113862,0,0,0,0,111748,0,0,0,0,125004,0,1.8321395928674447
27242,20841,9.21,885.6936,w/o MS2:TG 8:0_9:0_36:7,[M+H]+,False,13.74,885.69427,530,True,True,False,99.8,99.9,,,,0,0,0,0,0,0,31806,0,0,0,0,35360,0,0,0,1.8321539683245511
25388,12025,3.668,579.38666,w/o MS2:SL 12:2;O/20:5,[M+H]+,False,6.14,579.38263,530,True,True,False,92.2,100.0,,,,0,0,0,36372,0,0,0,0,44393,0,0,0,0,53719,0,1.8321690393309222
13330,14599,5.978,686.65912,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,12808,0,0,0,0,30342,0,1.832170920409672
1995,20476,10.204,874.78473,TG 52:3|TG 16:0_18:1_18:2,[M+NH4]+,True,14.42,874.78583,410,True,True,True,100.0,99.9,73.4,92.2,100.0,3832438,12558213,59724800,0,9843985,255361,12034720,58294068,0,9994768,3775221,12742752,59227496,0,9212174,1.832171435274173
685,10211,2.638,508.37811,LPC O-18:1,[M+H]+,True,6.72,508.37619,410,True,True,True,100.0,99.9,85.2,93.2,100.0,83689,971987,83170,64718,99570,83286,963450,77384,56311,109134,89994,989568,71817,69911,101594,1.8321728816898286
9695,8364,1.623,438.34338,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8321745774279536
16902,24575,5.955,1166.32483,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,46868,0,0,0,0,33292,0,0,0,0,29064,0,0,0,1.8321811227108742
15698,21497,9.916,907.65302,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,251097,0,0,0,0,204565,0,9922,0,0,193251,0,1.832202889728817
8423,6680,0.474,381.18878,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,56269,0,0,0,0,47886,0,0,0,0,45734,0,1.832210476183639
13424,14790,4.462,692.67047,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,110945,0,0,0,0,106084,0,0,0,0,113665,0,1.8322198415106377
380,14259,6.977,673.47992,DG 39:8,[M+Na]+,True,9.79,673.48022,420,True,True,True,100.0,100.0,11.5,75.0,100.0,0,0,0,116273,0,0,0,0,115552,0,0,0,0,126875,0,1.8322245607963736
26065,21075,9.525,893.74451,w/o MS2:SM 46:1;2O,[M+H]+,False,13.37,893.74463,530,True,True,False,100.0,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8322275968066901
23112,17749,0.435,793.50079,w/o MS2:RIKEN P-VS1 ID-11002 from Mouse_Lung_WT_N_F1AA,[M+2H]2+,False,8.34,793.49323,530,True,True,False,75.1,99.7,,,,0,0,0,105867,0,0,0,0,67948,0,0,0,0,132808,0,1.8322308426588718
25267,15721,7.376,728.58417,w/o MS2:SL 12:1;O/30:1;O,[M+H]+,False,11.8,728.58569,530,True,True,False,98.8,99.9,,,,0,0,0,139738,0,0,0,0,131075,0,0,0,0,133277,0,1.8322512735981913
13983,16172,7.167,743.58215,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,87356,0,0,0,0,99332,0,0,0,0,112629,0,1.8322571873500033
21186,22583,7.376,950.80139,w/o MS2:HexCer 16:1;3O/35:1;(2OH),[M+NH4]+,False,13.33,950.80188,530,True,True,False,99.9,99.8,,,,0,0,0,165072,0,0,0,0,154047,0,0,0,0,169994,0,1.8322603406515408
18996,18247,0.413,808.51678,w/o MS2:BMP 16:2_22:6,[M+2H]2+,False,8.03,808.51233,530,True,True,False,90.6,99.7,,,,0,0,0,195933,0,0,0,0,231255,0,0,0,0,193774,0,1.8322605082114576
20807,23794,3.935,1046.64819,w/o MS2:HBMP 22:6_15:4_18:5,[M+2H]2+,False,10.66,1046.64807,530,True,True,False,100.0,99.8,,,,0,0,0,243589,0,0,0,0,246175,0,0,0,0,225527,0,1.83226242526699
7338,5346,4.072,335.22272,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,52831,0,0,0,0,38602,0,0,0,0,45120,0,1.832262699289257
7138,5110,0.61,326.08615,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,62925,0,0,0,0,58961,0,0,0,0,66040,0,1.8322663435219966
